X,Y,HUE,ALPHAS,SIZE,A,B
0.9884381207936832,0.4238373563149988,-1.4599002369161256,0.4894389732036688,0.49434051638273907,0.23857179784446467,0.0058007482930884525
0.6780617355924932,0.4323748498465953,1.061013543999168,0.9570113033259204,0.19047084452871385,0.03170598168221095,0.004573160933270532
0.4154595180863963,0.3798829890882171,-0.4136236141731975,0.3981991126648823,0.14688495291406034,0.007147093082184353,0.014428096310381371
0.2297205450674144,0.6172528258680107,-0.1749186982260987,0.9782995589370314,0.2946170547213613,0.07305098375865557,0.013748225174034031
0.5887407918993316,0.2877845428457041,-0.8527928178415582,0.54888664008812,0.23002245195225463,0.007874928146920476,0.0450354002552068
0.7617755758705066,0.4097951630075717,1.523546470508936,0.7879089249003786,0.2768814994526827,0.06852645212233535,0.008136912616830564
0.4101789568007518,0.5297884120256842,-2.4870386148668087,0.8179657512241548,0.09463175625768096,0.008067819801401215,0.0008873494910119249
0.256646170480982,0.4229723769471851,1.9926554637937144,0.3135852876123333,0.255253483922821,0.059221086341571284,0.005933254713166543
0.1528905511658504,0.4819320562032146,1.6147306500098446,0.0963171270289059,0.34757937232090014,0.12048496946994713,0.00032645059304379565
0.5271188436939951,0.6440893701096685,-0.1537853057964958,0.6939627933032199,0.14661916062336589,0.0007354316832993371,0.02076174657860103
0.139203691632345,0.5297128906801897,0.0978794089561394,0.0693219911941622,0.3620177233289841,0.130173976131728,0.0008828558725729024
0.8924958173881037,0.4404616119331662,-0.1429050715936974,0.9537475564241806,0.39698587672706004,0.15405296666715562,0.003544819653596899
0.3839693609727003,0.4068140800321589,-1.2282436635171128,0.7518855394079893,0.1488177572513993,0.013463109193083526,0.008683615680252886
0.501571818944306,0.5546028380907643,0.1723350603057152,0.1821391350621111,0.05462545690756185,2.4706147936793063e-06,0.0029814699275662175
0.7892249754722754,0.3125863758558787,0.4139417769082548,0.4069439223682135,0.34463742244824824,0.08365108643693833,0.03512386651483398
0.647712332402885,0.3556556643773475,0.2636477199598216,0.960313725068248,0.2065289819135448,0.021818933143900376,0.02083528722634494
0.7891680724390331,0.503595632948385,-1.0449130245080247,0.1286117714745394,0.28919042635330344,0.08361817411810589,1.2928576299512185e-05
0.7718203901720657,0.4026544598785281,-0.3746161554064016,0.9602230563619556,0.28872561142862807,0.07388632451329404,0.009476154181541095
0.2526023171068392,0.586986279382896,1.4807155622548491,0.4588043094231159,0.2622445925119986,0.061205613500904935,0.007566612800879246
0.2226628400702567,0.4035453492821492,0.2232938214067791,0.8025696084676779,0.2936314014593783,0.07691590027789601,0.009303499645102598
0.0580382402943848,0.4739308293317064,-1.122606051575214,0.7852199716947071,0.4427299387904737,0.19533019704208393,0.0006796016593326203
0.8592055085793248,0.5069473247978654,-1.3077419081989032,0.2552438436830559,0.35927268573547083,0.12902859739373135,4.8265321847035764e-05
0.5816013921859061,0.3575411354728711,1.0438297016007674,0.2110922795943097,0.16417464874040977,0.00665878720667806,0.02029452808235887
0.9008983968276124,0.5183962541695226,1.91291279767082,0.1752585411462546,0.40132025459278714,0.1607195245789498,0.0003384221674696783
0.6599511607444875,0.5351341630581103,-1.187916336716473,0.4223610067986866,0.16376441383066942,0.025584373823508862,0.0012344094137938858
0.7878827026876651,0.5708830573498096,1.2201112958710505,0.0748091104983815,0.2964807891348291,0.0828764505067546,0.005024407819256396
0.5783985511679921,0.4542493613995521,-0.5766285886762241,0.389782811038983,0.09077143690384697,0.006146332825240276,0.0020931209323487954
0.6210706348369505,0.3017883677998109,-0.1764678300768758,0.8330389484956063,0.23226267405522835,0.014658098619822204,0.039287851139463044
0.1289654299351158,0.4037105130215621,-1.8249627895580864,0.2724779499831581,0.3833253415648438,0.13766665218323343,0.009271665302570765
0.8699065136554468,0.5023737914263624,-0.2431202300070926,0.0936888767499112,0.3699141302119495,0.13683082884472725,5.634885735871656e-06
0.4077439905823621,0.6021159611038984,0.0276771596378049,0.2824782715993482,0.13761846091945726,0.008511171273667292,0.010427669512172895
0.1491383766060023,0.5920393542025392,-1.3814138780908531,0.1453550968168924,0.36273285141091366,0.1231038787706715,0.008471242722020465
0.513921140453948,0.4289077907482602,-0.3238970378294022,0.7349421570637893,0.07244239344356113,0.00019379815153854722,0.00505410221629316
0.8220550785494355,0.5752869995903094,-1.0036483862402898,0.1535134227736898,0.33073797170387664,0.10371947361948307,0.005668132307311244
0.742620039842201,0.7422539993900673,-0.3772375700107571,0.0982693883420291,0.34285781886011285,0.05886448373303122,0.05868700022048273
0.6962083169261413,0.5376667868741521,0.991417055689856,0.1632619743335258,0.19979111708084496,0.038497703630989095,0.0014187868334228004
0.9608633924678424,0.5075727186982775,-2.640978234368316,0.5630442267455387,0.4609256041764785,0.2123950665169685,5.7346068483241216e-05
0.701310148413428,0.4707917256951716,-0.057908756002879,0.1526274981591723,0.2034180403555754,0.0405257758542364,0.0008531232878661
0.0106289665714245,0.5678155806762095,1.3383745732485617,0.944801766680476,0.4940475294355832,0.23948400835895198,0.004598952982451482
0.5924122503195629,0.4170065952950457,-0.2701691441102325,0.6245406259357148,0.12420921557455343,0.008540024009125555,0.006887905224520333
0.0168440533411969,0.3774036264209072,-2.035885432845179,0.5417900149795469,0.49846719010032015,0.2334396687917642,0.015029870814744486
0.98337707128289,0.5843261980359268,1.475688774401449,0.7394028751891648,0.4906773896535466,0.2336533930420241,0.007110907675194342
0.5164336839934643,0.3635664099167886,0.5810408384066327,0.1595430880107499,0.13741976012419319,0.00027006596959704615,0.018614124502993754
0.611008404849664,0.5873646894806073,-1.243612059747443,0.5351879420922059,0.1412637777893181,0.012322865947266908,0.007632588968042931
0.2910201699780608,0.4131380354658646,0.1501290574133819,0.8981217984035611,0.22631299175859967,0.0436725693559986,0.007545000882729399
0.9214886176271512,0.4440913245974628,1.92993324458417,0.4400560708606398,0.42518047318111063,0.17765265478924686,0.003125779985266267
0.5511865565242859,0.4379046685971925,-0.2054625550746973,0.8670235206686627,0.08047293800302316,0.0026200635688139197,0.0038558301820244894
0.3657407150216776,0.8133045603984458,0.2403061774406484,0.6406398950144525,0.3408596531849344,0.01802555560289039,0.09815974756646337
0.5696442532133248,0.4231398542405761,0.3196179005428467,0.5419633733142607,0.1037198342256754,0.0048503220056417004,0.005907482006159888
0.8052752851929446,0.5023529198181239,1.5684116894782052,0.9118800177820756,0.30528435266371606,0.09319299974963363,5.536231670520257e-06
0.0525707796717562,0.3376015847258311,0.1729946734472985,0.1136358091193264,0.4759896558614499,0.20019290720354013,0.026373245283561407
0.2065446994392492,0.4484090598296678,-0.2440842428689273,0.9626881364969364,0.29795576607083707,0.0861160134272006,0.002661625107658799
0.960314635030894,0.6835391509733335,-1.6448752312281782,0.1742682032394185,0.4955564379196755,0.21188956322362512,0.03368661994001211
0.0282599218336815,0.3552335529481766,-2.4400979115173107,0.2087214560979364,0.4934531644851137,0.22253870134836432,0.020957324192008388
0.148455635132674,0.4408767519533847,0.4929827811267706,0.6562674709220109,0.3564814145640039,0.12358344046997162,0.003495558459581598
0.974791271206299,0.5093451347926264,0.632306319053957,0.7545691071727738,0.4748832306556905,0.2254267512136934,8.733154429235725e-05
0.1339859455292642,0.4032328946771923,0.4353978137594044,0.2335619856219042,0.3785896997313346,0.13396628807010671,0.009363872672555356
0.9869807350940056,0.5739776348996491,-0.6195835041607572,0.9339383958012552,0.4925676875496848,0.23715023635269808,0.005472690465345788
0.6897004724198823,0.6015807391549693,-1.043139448842716,0.6352671860270007,0.21518577044869033,0.03598626923632653,0.010318646567269923
0.0488642198658951,0.6307634880803079,0.300715231371942,0.1597652380052194,0.4697047816790204,0.2035234921172074,0.01709908981492883
0.7763981127899062,0.3174476716596488,-0.1905450749942787,0.115474141528023,0.33124201022259403,0.07639591675382172,0.033325352582483384
0.2923644098925615,0.6275027094248906,0.0991294892786601,0.2746937106483558,0.24365852989368603,0.04311253827926421,0.01625694091068809
0.6220325314120744,0.5418243772473902,1.674716900763494,0.7013046458027395,0.12900084207078236,0.01489193872283892,0.00174927853213201
0.9494425730006651,0.7733158492452903,-0.75628799152066,0.7008587137222266,0.5260229841690689,0.2019986264254582,0.07470155344867425
0.7240718598980466,0.4282628914143673,1.0625598942463357,0.41951666166989,0.23527518174766474,0.05020819839816981,0.005146212748226857
0.9224776909907936,0.4159431311160091,0.4908298687902681,0.657682292243868,0.43075858272528117,0.17848739938491245,0.007065557206580435
0.2168288093024284,0.6577510410836331,0.1121712498678262,0.7368253353953755,0.3241470564482278,0.08018592324108044,0.02488539096297011
0.5385169956176911,0.5106240440384481,-0.3115296481181349,0.7194490467184428,0.039955340858815316,0.0014835589514132325,0.00011287031173088413
0.8777277043246413,0.3866734514001506,1.169435109841857,0.9780549450288956,0.3943616680560088,0.14267821861436364,0.012842906617554032
0.6907441425865213,0.4502102468011532,2.308089452943745,0.4559901659936779,0.19713535313248418,0.03638332793106716,0.0024790195236020773
0.0736954567251491,0.3237618400120993,-1.3723662101736729,0.9751155266830056,0.4612975749477772,0.18173556361677923,0.031059889035920888
0.6005724627420674,0.6249854803742969,-0.5930143832392405,0.0691058847737129,0.16042503098456395,0.010114820262004543,0.015621370304393757
0.6140093857252962,0.5029177244592717,-0.3699369379903057,0.0517605222174616,0.11404671476846495,0.012998140033459367,8.51311602023258e-06
0.7062770968033576,0.6290592769139304,-0.1269515982766142,0.7219079056683474,0.24332393557389362,0.04255024066562176,0.016656296957546564
0.4484076726036915,0.3195910683790243,0.4373138018217694,0.8240926662336352,0.18764101591813492,0.0026617682461678826,0.03254738260862189
0.1901531149281757,0.5153222333294598,-0.3228360033253755,0.6403069296441242,0.3102255035017507,0.09600509218871232,0.00023477083420240909
0.1060648015820071,0.3958874733865267,-2.105126233274025,0.433907405643202,0.40746086775353607,0.15518494055262344,0.010839418197841188
0.4536492025283137,0.4623866170476929,0.7109241719610755,0.6582983994221058,0.059692235704304014,0.002148396426261281,0.001414766577116906
0.2093772245124149,0.4456743604267622,0.8211442079091367,0.6201265332194669,0.29565668053867583,0.08446159763210728,0.002951275115041344
0.2333013285677584,0.4245213552563877,-0.3456243600798306,0.4867454950250982,0.2771736047246476,0.07112818134372274,0.005697025812332436
0.0137021729734359,0.5157095871722549,0.3507609822495499,0.7047472821748213,0.48655150570096967,0.23648557657075805,0.00024679112912267577
0.3933904327515394,0.5715422820854945,-0.2202407746379134,0.147736114020063,0.12838963336229492,0.011365599828904043,0.005118298126000469
0.0664482121197478,0.5499867749341987,0.3543425436436981,0.3598465700098029,0.4364239114009284,0.18796715277416318,0.002498677668322233
0.4597058748102497,0.6974704511462777,1.67535164961896,0.5047420216439246,0.20153956336342926,0.0016236165248072684,0.03899457907591445
0.2921616490029898,0.4232762832588251,0.2494753644858421,0.94914506548451,0.2215475318204571,0.04319678014515641,0.005886528710580041
0.1739600403163871,0.458598886269086,0.9135013347249664,0.0657312948166339,0.3286580404138198,0.10630205531049192,0.0017140522181600746
0.7038318142721818,0.5241929123175663,0.1211699524542666,0.5489622629406539,0.20526252827999236,0.04154740850948921,0.0005852970064054493
0.9139133143411374,0.5393758203907917,1.4541973062175808,0.0830894918410315,0.41578201863514147,0.17132423178886524,0.001550455231447886
0.4006091581640543,0.7038422054463731,0.9662355784271418,0.5492951595345738,0.22678223952086582,0.009878539440857976,0.04155164472124138
0.4805296292151524,0.4367998777886572,0.3279731191142496,0.5548402165053785,0.06613131471570871,0.0003790953384994466,0.0039942554475286655
0.9063296068008276,0.4566215644193993,-0.1502166442493589,0.8920214311962635,0.408638517563305,0.1651037493629152,0.0018816886734203272
0.946083284302908,0.6323289417526485,-1.5759855319574856,0.0574157052088346,0.4652969432092208,0.19899029653446904,0.01751094882537585
0.8179533625757287,0.6003673479690874,-0.5439278160840204,0.6111687056192239,0.3334185737351186,0.1010943407732128,0.010073604538347877
0.5982227079544592,0.4628041279217439,-0.0878165748752355,0.5120686683687381,0.10502967798469617,0.009647700357906982,0.0013835328996619908
0.7111895325410811,0.575778383734995,-0.866702871852621,0.8946710154317332,0.224373309679223,0.044601018654920346,0.005742363441488157
0.5929188340482812,0.4953115822199823,-1.5980755364576549,0.3111460647536143,0.09303704091474535,0.008633909720892015,2.1981261279986262e-05
0.9554388095862024,0.5375139146317878,0.1477844423675809,0.7348406843236748,0.45698118458892617,0.20742450927729714,0.0014072937910010607
0.977718930260702,0.5091683397745598,-0.0245671255157607,0.4100285162175442,0.47780690114694996,0.22821537632942945,8.405845422177479e-05
0.2991132422155267,0.5538016873937996,1.3427742592225471,0.5476650696529854,0.20796661034785796,0.04035548945315764,0.00289462156642014
0.8148923063787132,0.6615479114805105,0.3994232571678857,0.1432050934865122,0.35391367919341615,0.09915716461650541,0.02609772770371486
0.0827269550188603,0.6015971476850757,1.554771621597439,0.6878299158487184,0.4294633563944371,0.17411679406783223,0.010321980417743074
0.927318187805176,0.3734840487882633,1.7568458541692948,0.7629686168241722,0.4456535869261126,0.1826008336290997,0.01600628591101054
0.652852214120061,0.3994123596978822,1.4866663693735105,0.6040447156843469,0.18297997907681926,0.023363799361404976,0.010117873381548235
0.6681247541674553,0.4127358347630773,-0.3287695552882804,0.9375100569213072,0.1894227217056186,0.02826593296386728,0.00761503453449695
0.4158748708360912,0.3289615822393507,-0.1628188829881782,0.0598636019125733,0.19060739153272818,0.007077037356844338,0.0292541403500664
0.931646216357458,0.3306075592475991,-0.2947025084925207,0.8843990470565227,0.4636941395788447,0.18631845609570946,0.02869379898405565
0.3925184642124496,0.418679865455748,-1.633637186708533,0.9446757511266268,0.1347785028019889,0.011552280535250472,0.006612964282295251
0.2755583017186472,0.6016952136742322,0.7604482651117654,0.2925499114642763,0.2464061533559289,0.05037407592741781,0.010341916484247739
0.3326832769679918,0.6395146045820175,1.110166711715519,0.7966851660453033,0.21785135000235006,0.027994885806169736,0.019464324891676692
0.8517628231794738,0.5441809796046676,1.5730860049586026,0.7642049930109582,0.3545265049753288,0.12373708377119377,0.0019519589588280547
0.0971254617069615,0.5183424480075955,1.173965679987625,0.9033969315527264,0.403291878177258,0.16230789360482895,0.00033644539891134585
0.1646724539264995,0.3688287803317679,-0.6567397412334106,0.7811664559927668,0.36007006543855763,0.11244456315567557,0.017205888869251597
0.8703839400407632,0.6004324225078095,-0.4954800638881704,0.2856551605781459,0.3837589536817439,0.1371842630401197,0.010086671490787156
0.0867039490036221,0.4235934782759564,-0.2844479220928677,0.2706318444927568,0.42029939606329125,0.1708136257692006,0.0058379565619667475
0.4372992610594443,0.5106215957219064,0.2842920600585883,0.3204679310588005,0.06359403241949153,0.003931382663691721,0.00011281829567961931
0.6355399149450153,0.4047428385993769,0.4655307766992406,0.7944752788211905,0.16566531121935676,0.018371068543301974,0.009073926798104363
0.4979443375765213,0.5739946135086488,-1.163520126687262,0.5951868659724884,0.07402316243104999,4.225747999302364e-06,0.005475202828294308
0.6912887323700125,0.6073175281943587,-0.792251541667182,0.4864710253587336,0.21933634215394687,0.03659137913172628,0.011517051857746973
0.7484344746425746,0.4182054086322673,0.1736622124822353,0.4035281706184098,0.26155313679622816,0.06171968819093205,0.006690355177014374
0.1199930151839973,0.4181946502987959,0.3248235067574558,0.361333931308647,0.38871252069966306,0.1444053085089497,0.006692115239736297
0.6926679540308347,0.238355957924394,0.1521111507154968,0.9859431808443148,0.3249285233156506,0.03712094051042783,0.06845760475366147
0.6445181767031128,0.2287251087679137,1.3042401682661922,0.3531447194198764,0.3073687850295999,0.020885503397592146,0.07359006661298026
0.4186599228797965,0.4932394690538517,0.8728698046744606,0.2492929767599973,0.08162054229539574,0.006616208145920657,4.5704778673829004e-05
0.0234131085350571,0.3972869295173969,0.3519058277725662,0.2605985913227097,0.48752952727417587,0.22713506511621723,0.010549974847964189
0.0813411838303129,0.3765422848458606,0.9092603762517047,0.6228661812086607,0.4364825446540611,0.17527520435660385,0.015241807431080619
0.8518420618127355,0.4613770497927672,-0.8264904416434337,0.6708739651145337,0.353955602785642,0.12379283646063677,0.0014917322827103824
0.504157244368549,0.4876549515041674,0.5135897081577862,0.0669324641520399,0.013026239023766296,1.7282680739832615e-05,0.0001524002223644593
0.2601961161550368,0.4444515288817747,-0.7750528909050367,0.7272418029161537,0.24615347925776088,0.0575059027071286,0.003085632643572311
0.6856385424624905,0.4359406893519919,0.6889429839291616,0.650728233560723,0.19638040566282544,0.03446166844759787,0.004103595280698007
0.1565180529180624,0.4133988564543618,-0.0532199410412043,0.6087127881260043,0.354231006596841,0.11797984797119897,0.007499758063412232
0.8456021365757574,0.3840680432341138,2.146905365247393,0.6017524936068113,0.36452853853339906,0.1194408368057285,0.013440218599567304
0.7264121811250689,0.4560328410631176,0.0403189769370168,0.6068586981862873,0.2306416849287918,0.051262475761811,0.0019331110649810788
0.4138498158635953,0.5132605888209796,-2.266422694808349,0.4519206764703869,0.08716477179810385,0.007421854226736433,0.0001758432158790886
0.7238186607661863,0.5246635795445793,-1.03657992327001,0.1937516325536862,0.22517345550290993,0.05009479290716917,0.0006082921559517913
0.4803197209952936,0.643887386417269,-1.5307373416108805,0.0274317099757668,0.1452270407041869,0.0003873133817030885,0.02070357996999247
0.6026093556417483,0.6725762037318928,0.0444063234039185,0.4823027016755554,0.20077655729623053,0.010528679865214791,0.029782546094511753
0.5822963425459706,0.4487786140861476,0.0205537784210975,0.756015415469133,0.09693460873898203,0.006772687996443735,0.002623630374935796
0.1463295254913303,0.5858660620108282,0.1922727962974182,0.2021411216277203,0.3639447556215572,0.1250828045391876,0.007372980605247402
0.2345476038908441,0.7385308463677611,-1.0126947513495512,0.9158502295339394,0.3568780453726632,0.07046497460009223,0.056896964668920455
0.8508163853350347,0.3604055981792393,-0.5158285528506523,0.8471732725112262,0.3775695078250302,0.12307213621953954,0.019486597019696003
0.5490903432261613,0.7262754274784752,0.4887038362908704,0.1747332307000455,0.23153926422667281,0.0024098617980623255,0.05120056908056668
0.2508699398045046,0.5453662553416371,0.6384290912395417,0.4494847522598717,0.2532269417276404,0.062065786893011156,0.0020580971237226142
0.8159665427409378,0.4962356064239098,0.8664925424493886,0.0698442094266793,0.31598896624827993,0.09983485613166089,1.4170658995709225e-05
0.5860717685183325,0.4437258149262122,0.6291590493572415,0.6122580784833295,0.10283546684676616,0.00740834933587342,0.00316678390571892
0.5335529644553088,0.35368288370676,1.102060835989164,0.5061191895857422,0.15011495576426998,0.0011258014237392126,0.021408698520369522
0.1594562985966319,0.6048192553139377,-0.1965538528469388,0.9432883691303704,0.356310382742455,0.11597001256550633,0.010987076284568447
0.5308384390446341,0.3821372738194122,1.0145391018154135,0.5034066042620365,0.12183033918293847,0.0009510093227096145,0.013891622222720217
0.1325986406855289,0.4610691538550548,-1.3478456167100172,0.5982008971576855,0.3694582109084632,0.1349837588261211,0.0015156107815613934
0.8688661944714025,0.5380698187525216,-0.3549100216586114,0.1770377704076988,0.3708255392009352,0.1360622694238145,0.0014493110998498437
0.8582796085178453,0.653517901970781,-0.9244230817173066,0.5945028418552248,0.38978458679790157,0.12836427787970053,0.023567746225510316
0.2031654588530843,0.5853439582165156,-0.2895842103780793,0.6549953642463313,0.30885973519052684,0.08811074481789999,0.007283591204062367
0.881902377945808,0.636880728505883,0.3548878063336104,0.337063589880598,0.4056917057532283,0.14584942628066275,0.018736333836301237
0.3950196497906481,0.4385906093071924,0.5763078153254139,0.9159938463992644,0.12162231372301738,0.011020873930078176,0.0037711132652618845
0.049342394932609,0.2763009620249834,0.0961215946288338,0.0629086595438993,0.5031237786032623,0.20309227700507657,0.05004125959094793
0.2427999288947803,0.5173902596695312,-0.7559997579618292,0.5967728110767205,0.25778731099087054,0.06615187657653007,0.00030242113137372433
0.6996324435620739,0.5903249546673605,0.0883452920463452,0.1108356885510418,0.21911574557348756,0.03985311252256461,0.008158597435660721
0.6342360771935389,0.5595828978926574,-0.4463402022186776,0.7240166105189907,0.1468654014449849,0.018019324420309738,0.003550121721286833
0.8003332872529315,0.5449972114692823,0.9096745256273008,0.9358193239349852,0.30368541695669743,0.09020008343215187,0.002024749040011307
0.7296997418895023,0.5593190192229829,-1.0553981502922063,0.4265969171028899,0.23723557377779703,0.05276197142410396,0.003518746041576613
0.8907479655021768,0.5622270762995724,-1.1295398500598854,0.4380560442116675,0.3956718104299107,0.15268397254409038,0.0038722090247928
0.0185138153604931,0.4908138141362207,-0.4109277225986179,0.6425249732982264,0.4815738074370669,0.23182894599870932,8.438601072389835e-05
0.0844837053268157,0.5986349178660941,-0.0751084266125187,0.0005361669731341,0.4270628035329039,0.17265379113893253,0.009728847022451135
0.9481182170339172,0.4934805891111823,-0.4230736447333724,0.4620006793733664,0.44816563808037996,0.2008099364376569,4.250271833723465e-05
0.7517232422897282,0.4997529019725977,0.7231115728542578,0.8361763710889325,0.2517233635685976,0.06336459070885321,6.105743514610968e-08
0.3992553097110535,0.5258851744894953,-0.1505608575747386,0.1986625976069552,0.1040169932259502,0.010149492621415752,0.0006700422583516205
0.8637749146779984,0.4809828144019851,1.018499147750114,0.7080776063708264,0.3642716594755271,0.132332188548985,0.0003616533480693456
0.6535223048503694,0.5531205120430837,-2.166461225564505,0.4386006486980397,0.16245272200332367,0.02356909808656977,0.0028217887997193957
0.8925314398023776,0.3335504368087013,-0.6988338257137835,0.737070003680137,0.4263641498999438,0.15408093123332758,0.027705457086574146
0.3513463114525602,0.6570939408147245,0.5758484556734988,0.2943689839036632,0.21627858275719167,0.022097919118759243,0.024678506240700164
0.1037950805296249,0.5619381064058199,-0.0242314542741255,0.5064110338524758,0.40101704108137987,0.15697833821252644,0.0038363290251386645
0.6819183378664667,0.4181466420685659,-0.8619098481003642,0.5062649891441156,0.19948497150599945,0.03309428165209794,0.006699972204651468
0.2891429843120601,0.3514402849021919,0.7814903408897924,0.4068666528840148,0.2579353989175701,0.044460681064824134,0.022069988949941905
0.2562542752204877,0.3914387084229933,0.2831491131615632,0.9859261173397168,0.26682865733867045,0.05941197834828975,0.011785554028867872
0.9236319713874526,0.4812790660392017,-0.3689335986421613,0.7826883541400845,0.4240454227438188,0.17946404718161943,0.00035047336836457204
0.2985886541901644,0.4827090664294595,0.8058999035144797,0.7294698700181735,0.20215218674224136,0.04056653022092918,0.0002989763837408449
0.31424828236337,0.4373990286006474,0.8205398986978625,0.2583815128166946,0.19601679067136285,0.034503700604958325,0.003918881620142564
0.2502979380316068,0.4149916112642123,-0.9028512654074952,0.1936826914049314,0.2637755597221283,0.06235111975126727,0.007226426155454797
0.8844152552160008,0.4693072325217621,-0.6606461811403356,0.3352393332001785,0.3856386059748897,0.14777508844278306,0.0009420459754731783
0.5692206715927042,0.5227371032433278,-0.36356519379943,0.6441093790175952,0.07285929755112075,0.004791501375745003,0.0005169758638977468
0.5729589615969038,0.5074248698701529,0.2150927777828425,0.7349543605221901,0.07333579460186679,0.005323010077298491,5.512869258870427e-05
0.8682290356833837,0.4395610853352241,0.6991097731570857,0.5260926766761593,0.37315611361221296,0.1355926227203147,0.0036528624058560647
0.2275585215434042,0.4000662529848944,-0.0370244333612134,0.3964104662938648,0.2901915108615255,0.07422435918361577,0.009986753792479127
0.8300151472781269,0.3846359815260247,0.7930009941924112,0.6122678376293649,0.3495981324198793,0.10890999743300377,0.013308856758463718
0.5056956398902623,0.4230775976598441,2.0849686121964166,0.4726778144636373,0.07713297800254033,3.244031375954758e-05,0.0059170559817808225
0.597111910356039,0.6894805687210169,1.4237223220161828,0.6759775542784255,0.21291690645845712,0.009430723132999365,0.03590288592284002
0.2420722969734696,0.6332006934733645,-0.9162914418834436,0.7483497738791421,0.29029144791110756,0.06652669998854206,0.017742424741785206
0.7411599643944315,0.4341509405909308,-0.1576213917794699,0.7662723558299828,0.24998845383693746,0.05815812842672349,0.004336098625059126
0.5053407469207317,0.636604989001068,-0.4828536078513758,0.5047227281675403,0.13670935080547056,2.8523577671305354e-05,0.018660923019981908
0.8651313928685728,0.2843375452951178,-0.4746703094867677,0.2436006012153814,0.4240651228614296,0.13332093405814402,0.04651029436933537
0.9468451442032976,0.5364274987104957,1.1320848812020354,0.438327860300656,0.44832749810865824,0.1996705828980658,0.0013269626623031634
0.1667078376682521,0.4278438404476061,0.0005180684317996,0.543541682694867,0.34101345550157214,0.1110836654717722,0.005206511361350526
0.740450086168471,0.4382873720236914,-0.1181138536628837,0.9744681146452516,0.24824321217339937,0.05781624393842511,0.003808448451742268
0.6143946411581018,0.3835784852213128,-0.7918465508282468,0.6396183522099295,0.1632179617231356,0.013086133925690885,0.013553969103364077
0.0654687697311501,0.524831238809107,-0.5267689388077178,0.0310419334924746,0.4352401411861676,0.18881739007896023,0.0006165904207949007
0.9133587406521164,0.5273237833246608,-1.3820176626318597,0.1222481761883281,0.4142608328199477,0.17086544847350366,0.000746589135173011
0.6133097396829371,0.5930178730016513,1.4001898675962845,0.6645036347111968,0.14659952866488454,0.012839097107014974,0.008652324697751334
0.969156621782792,0.5429227008112271,-0.4119933978452809,0.2511236904639987,0.4711160090758665,0.2201079357626418,0.0018423582449301125
0.5542763161430696,0.5859744668492732,-1.7403003308482945,0.1355348428330007,0.10167363200003834,0.002945918494062438,0.007391608950016782
0.2594000757698461,0.5322874718418291,-1.8879577799983165,0.0437193996300052,0.24275667730773692,0.05788832353955581,0.0010424808379369082
0.4067972777006886,0.3759789600017374,-0.6981650819138205,0.9225772559425702,0.15513853746330475,0.008686747444002564,0.015381218362250648
0.2545723563949451,0.4469040388175719,0.6240818066166007,0.9683234827696034,0.25110537497117774,0.060234728245529855,0.0028191810938859112
0.0582311110610843,0.6362872456899727,0.0780697019380421,0.5868325764489444,0.46231370796471416,0.19515975123432402,0.018574213337758994
0.5486551459569904,0.4638119428280076,0.591867330920253,0.1073655674548466,0.060637436538655144,0.002367323228096038,0.0013095754818833918
0.6412948835841893,0.4705613080484868,0.9896025381372684,0.2840856766949925,0.14432907091395583,0.019964244127069604,0.0008666365838160892
0.5760236883424593,0.5976162234828758,0.2373979686958802,0.5015185403772265,0.1237276374794659,0.0057796011891913844,0.009528927087058752
0.7414653582575325,0.3040136890093109,0.0727258568972458,0.3431881551752641,0.3109922078351443,0.0583055192384385,0.038410634095739096
0.6336200104922777,0.2599002514262752,0.2287963965051838,0.8685765983881236,0.27477663013641146,0.017854307203956397,0.05764788926516586
0.9356130841099782,0.3868499650980269,0.7002645621385089,0.5866378983933264,0.45006853860953744,0.18975875904780698,0.012802930398317735
0.6735113093384087,0.4353162749346208,1.905417618335392,0.2114506105698022,0.1851760210088297,0.030106174468328972,0.004183984288333569
0.468494457099146,0.578790763590519,-0.2004345738055593,0.904024333685048,0.08485625292607846,0.0009925992334775518,0.006207984427177047
0.7994934692972784,0.5841463837685336,-0.144974234952606,0.7240149693872696,0.31108994206345075,0.08969633815171983,0.007080613901321329
0.3735608414126929,0.4929406427617077,-2.0007216365380995,0.9781557200527652,0.1266360744372788,0.015986860824266192,4.983452461783015e-05
0.1152437924781264,0.4609219702402993,0.4048118518400702,0.1376694896785928,0.3867356094756664,0.14803733922661508,0.0015270924099000539
0.6743581460183529,0.4731978051077977,-1.8046454519335884,0.4287317188570966,0.17640612442315276,0.03040076308295726,0.0007183576510395958
0.1069861595087778,0.4089542949955399,-0.7658254311526838,0.226437985252786,0.4034218625922733,0.15445987881765988,0.008289320399759166
0.3923076101640257,0.4934732566448555,-0.5552479380555925,0.9432796944548396,0.10788998659471315,0.011597650828583458,4.259837882392323e-05
0.3293050343955737,0.3677062507303653,-0.0256490308330849,0.5022651960467229,0.21595927249949992,0.029136771282696285,0.017501636095816977
0.3249131333958526,0.2220739296205411,-0.0096669758419953,0.8879508664955374,0.3284787838716931,0.030655410857258508,0.07724290059656796
0.6646214891611059,0.5890445023363058,-0.6729717307248879,0.6449879182642675,0.18716078138846412,0.027100234693620093,0.007928923396320366
